temperature,signal
50,-27.7128
51,-27.738
52,-27.2161
53,-27.4058
54,-27.1392
55,-27.1144
56,-26.5028
57,-26.3444
58,-25.9256
59,-25.4922
60,-24.7007
61,-24.0532
62,-23.1134
63,-22.8551
64,-21.8901
65,-21.3092
66,-19.9645
67,-18.7604
68,-17.6675
69,-16.9858
70,-15.8146
71,-14.8792
72,-14.7814
73,-14.143
74,-13.2696
75,-13.3658
76,-12.7417
77,-12.4594
78,-12.411
79,-11.9697
80,-12.0986
81,-12.274
82,-12.1113
83,-12.0746
84,-11.499
85,-11.6126
86,-12.1467
87,-12.2743
88,-12.2058
89,-11.9625
90,-11.1814
